7656
Garden Grove California 928434013,Harbor - Westminster  Garden Grove,0.087756809,0.353156869
Garden Grove California 92845,Vons-Garden Grove #2041,0.08722639,0.35317238
Gardena California 90247,Redondo Beach - Normandie (UCO),0.082982886,0.357468128
Gardena California 90247,Albertsons-Gardena-#6108,0.08328459,0.357734218
Gardena California 902483220,Artesia - Western  Gardena (UCO),0.083140147,0.357404499
Gardnerville Nevada 89410,Hwy 395 - Waterloo - Gardnerville,0.065742624,0.548902962
Garland Texas 75040,Firewheel Town Center,0.386046214,0.320234668
Garland Texas 75040,Super Target Garland ST-1489,0.38620395,0.320653539
Garland Texas 75040,Hwy 78 - 190,0.38619049,0.320831394
Garland Texas 75041,Northwest Hwy. - Centerville Rd.,0.385892111,0.318336872
Garland Texas 75043,I-30 - Broadway,0.386708608,0.317526604
Garland Texas 75044,Shiloh - Arapaho,0.385666361,0.321975361
Garland Texas 75044,Hwy. 190 - N. Garland,0.385879336,0.322407605
Garrisonville Virginia 22554,Stafford Marketplace,0.65481123,0.537360456
Geneseo New York 14454,Geneseo,0.649936459,0.71934705
Geneva Illinois 60134,Geneva Commons,0.50249751,0.68242394
Geneva Illinois 60134,Geneva,0.503029788,0.682781138
Geneva Illinois 601344610,Randall Rd. - Geneva,0.502007975,0.682489953
Georgetown Texas 78626,Austin Ave - Williams Dr,0.371858349,0.234642988
Georgetown Texas 78628,Target Georgetown T-1982,0.370909597,0.236277299
Germantown Maryland 20874,Safeway-Germantown #1579,0.656558895,0.567704223
Germantown Maryland 20874,Germantown Town Center,0.656742,0.568533571
Germantown Maryland 20876,Target Germantown T-1046,0.65712012,0.568985363
Germantown Maryland 20876,Milestone,0.657047717,0.569600731
Germantown Tennessee 38138,Germantown - Poplar,0.481429142,0.403300959
Germantown Tennessee 38138,Target Germantown T-682,0.481563382,0.40416753
Germantown Tennessee 38138,Poplar  Forest Hill,0.48150476,0.404482065
Germantown Tennessee 38138,Kirby - Quince,0.48105625,0.404585887
Germantown Wisconsin 53022,Germantown-Mequon Rd. - Squire,0.50515233,0.740065285
Gibsonia Pennsylvania 15044,Northtowne Square,0.619414886,0.629192833
Gig Harbor Washington 98332,Gig Harbor North,0.023556072,0.928214819
Gig Harbor Washington 98332,Albertsons-Gig Harbor,0.023742155,0.930648215
Gig Harbor Washington 98335,Safeway - Gig Harbor #541,0.02303144,0.925945002
Gig Harbor Washington 98335,Gig Harbor,0.023447845,0.926747502
Gig Harbor Washington 98335,Gig Harbor Drive Thru,0.023416088,0.927211605
Gig Harbor Washington 983351489,Fred Meyer - Gig Harbor #601,0.023556548,0.928215244
Gilbert Arizona 852338443,Albertsons-Gilbert #992,0.174242264,0.33609498
Gilbert Arizona 85234,Gilbert - Loop 202  Phoenix,0.174916302,0.33743888
Gilbert Arizona 85234,Warner - Cooper Road,0.174916302,0.33743888
Gilbert Arizona 85234,Safeway - Gilbert #1748,0.174237624,0.33767582
Gilbert Arizona 85296,Val Vista - Warner  Gilbert,0.174719806,0.336179262
Gilbert Arizona 85296,Albertsons-Gilbert #1023,0.174845576,0.336287556
Gilbert Arizona 85296,Albertsons-Gilbert #1028,0.174845576,0.336287556
Gilbert Arizona 85296,Super Target Gilbert ST-1960,0.174845576,0.336287556
Gilbert Arizona 85296,Safeway-Gilbert #1534,0.174238113,0.336295905
Gilbert Arizona 85297,Albertsons-Gilbert #0929,0.175288943,0.334153986
Gillette New Jersey 07933,Gillette,0.695791466,0.631187791
Gillette Wyoming 82718,Albertsons-Gillette #864,0.262760484,0.779838964
Gilroy California 95020,Camino Arroyo - Pacheco - Gilroy,0.037820395,0.47984763
Gilroy California 95020,Gilroy Outlet Center,0.037515209,0.479987888
Gilroy California 95020,Gilroy Town Place,0.037515209,0.479987888
Gilroy California 95020,Safeway-Gilroy #1505,0.037343006,0.480470488
Gladstone Missouri 64119,Gladstone,0.41594014,0.569288593
Glastonbury Connecticut 06033,Glastonbury,0.721696293,0.675302968
Glen Allen Virginia 23059,Virginia Center,0.654316971,0.506437488
Glen Allen Virginia 23060,Kroger - Glen Allen #513,0.653469891,0.506584927
Glen Allen Virginia 23060,Parkside,0.653469891,0.506584927
Glen Burnie Maryland 21061,Glen Burnie Center,0.665802157,0.567691679
Glen Burnie Maryland 21061,Target Glen Burnie North T-1938,0.665802157,0.567691679
Glen Cove New York 115422517,Glen Cove,0.707609778,0.638803797
Glen Ellyn Illinois 60137,Glen Ellyn,0.506010927,0.680412451
Glen Mills Pennsylvania 19342,Chadds Ford,0.681894207,0.597725818
Glen Rock New Jersey 07452,Glen Rock,0.700687539,0.642850566
Glencoe Illinois 60022,Glencoe,0.51009942,0.693244169
Glendale Arizona 85304,Albertsons-Glendale #941,0.168839716,0.346313907
Glendale Arizona 85306,59th - Thunderbird,0.169008593,0.346901707
Glendale Arizona 85308,Safeway-Glendale #1510,0.168780955,0.348699253
Glendale Arizona 85308,Arrowhead Towne Center,0.169270783,0.348795156
Glendale Arizona 85308,59th - Union Hills  Glendale,0.16869463,0.349427918
Glendale Arizona 853080502,101 Freeway - Union Hills Drive,0.168480732,0.348515449
Glendale Arizona 85309,Main Exchange Mall,0.166291126,0.344185913
Glendale Arizona 85310,39th - Pinnacle Peak  Phoenix,0.169311038,0.350611461
Glendale Arizona 85345,75th - Bell Ave.,0.168224077,0.344697052
Glendale California 912011815,Glenoaks - Western  Glendale,0.083971627,0.367539762
Glendale California 91203,Glendale,0.084196819,0.367986028
Glendale California 912031357,Pacific - Burchett  Glendale,0.083971627,0.367539762
Glendale California 91204,Glendale Marketplace,0.083809726,0.36709487
Glendale California 91206,Vons-Glendale #1707,0.084295724,0.36796689
Glendale California 912064455,Glendale - Wilson  Glendale,0.083971627,0.367539762
Glendale Colorado 80222,Colorado Blvd. (B-N),0.269971388,0.588755707
Glendale Colorado 80246,Super Target Glendale ST-1806,0.27010711,0.59023041
Glendale Heights Illinois 60139,Glendale Heights,0.505660147,0.683739668
Glendale Heights Illinois 60139,Super Target Glendale Hghts ST-836,0.505660147,0.683739668
Glendale New York 11385,Glendale  Union Turnpike,0.703912082,0.631906054
Glendora California 91740,Albertsons-Glendora #6601,0.089464051,0.366404595
Glendora California 91741,Foothill - Grand - Glendora,0.08947582,0.367305422
Glendora California 91741,Vons-Glendora #2169,0.089318964,0.367386523
Glenmont New York 12077,Price Chopper-Glenmont #196,0.70531316,0.713156205
Glenview Illinois 60025,Dominick's-Glenview #1719,0.509337212,0.690487051
Glenview Illinois 60025,Plaza del Prado,0.509337212,0.690487051
Glenview Illinois 60025,Lake - Patriot - The Glen,0.509579303,0.690620759
Glenview Illinois 60025,Lake - Waukegan,0.509581441,0.690754861
Glenwood Springs Colorado 81601,Safeway-Glenwood Springs #1132,0.237090354,0.584450266
Glenwood Springs Colorado 81601,Target Glenwood Springs T-2029,0.237090354,0.584450266
Gloucester Ontario K1J 1G1,Gloucester,0.679875504,0.83991209
Gold River California 95670,Gold River,0.041874797,0.545210724
Golden Colorado 80401,Safeway-Golden #322,0.266348974,0.591345151
Golden Colorado 804011915,13th St - Washington Ave,0.266026457,0.592373801
Golden Valley Minnesota 554274715,Golden Valley,0.431581848,0.819003793
Goleta California 93117,Hollister - Storke-Goleta,0.061841541,0.378751116
Goleta California 93117,Vons-Goleta #2691,0.060958386,0.379086801
Goleta California 93117,Goleta,0.061792997,0.379418058
Gonzales California 93926,East Fifth - Hwy 101 - Gonzales,0.039526351,0.459627805
Gonzales Louisiana 70737,I-10 - Hwy 30,0.465700591,0.218387301
Goodyear Arizona 85338,Safeway-Goodyear #1511,0.165560171,0.33922142
Goodyear Arizona 853381224,Safeway-Goodyear #2618,0.166295571,0.340204601
Goodyear Arizona 853381228,Litchfield - McDowell  Goodyear,0.166297905,0.341278274
Grafton Wisconsin 53024,Grafton-Hwy 60 - Port Washington,0.507203335,0.744776051
Graham Washington 98338,Safeway-Graham #547,0.027416635,0.913446045
Granada Hills California 91344,Chatsworth - Lindley - Granada Hill,0.080434015,0.372639372
Granada Hills California 91344,Granada Hills,0.080434015,0.372639372
Granada Hills California 91344,Vons-Granada Hills #2250,0.080434015,0.372639372
Granbury Texas 76048,Hwy. 377 - Old Cleburne,0.369551401,0.302093084
Granby Colorado 80446,City Market-Granby #446,0.256341701,0.606353598
Granby Connecticut 06035,Granby,0.719146654,0.685453406
Grand Blanc Michigan 48439,Grand Blanc,0.569187209,0.727261897
Grand Forks North Dakota 58201,Grand Forks-13th - Washington,0.37807169,0.952482192
Grand Forks North Dakota 58201,Super Target Grand Forks ST-1783,0.380165103,0.954202912
Grand Forks North Dakota 58201,Grand Forks Marketplace,0.380518343,0.955509087
Grand Haven Michigan 48417,D - W Foods-Grand Haven #215,0.563616791,0.741947841
Grand Haven Michigan 49417,Meijer-Grand Haven #180,0.532106029,0.732089302
Grand Haven Michigan 49417,Grand Haven,0.531428958,0.732752271
Grand Junction Colorado 81501,Albertsons-Grand Junction #0886,0.219533796,0.564096783
Grand Junction Colorado 81503,Albertsons-Grand Junction #897,0.219016767,0.563393787
Grand Junction Colorado 81504,Safeway-Grand Junction #1533,0.220386844,0.564425675
Grand Junction Colorado 81505,Target Grand Junction T-93,0.218819684,0.56560385
Grand Junction Colorado 81506,Safeway-Grand Junction #2625,0.219568041,0.565423706
Grand Prairie Texas 75052,I-20 - Carrier Parkway,0.380074669,0.311227038
Grand Rapids Michigan 49503,Amway Grand Plaza,0.539314934,0.729211477
Grand Rapids Michigan 49506,D - W Foods-Grand Rapids #220,0.540059236,0.728258714
Grand Rapids Michigan 495063033,D - W Foods-Grand Rapids #538,0.539314906,0.729210559
Grand Rapids Michigan 49508,Target Grand Rapids M-6 T-2015,0.540064129,0.724018757
Grand Rapids Michigan 49512,Woodland Mall  Grand Rapids,0.567560966,0.661470021
Grand Rapids Michigan 49512,D - W Foods-Grand Rapids #214,0.540771671,0.725591503
Grand Rapids Michigan 49512,Meijers-Grand Rapids #50,0.540771671,0.725591503
Grand Rapids Michigan 49512,Target Grand Rapids T-2014,0.540771671,0.725591503
Grand Rapids Michigan 49512,Waterfall Shoppes,0.540749963,0.726726563
Grand Rapids Michigan 49525,Meijers-Grand Rapids #158,0.540286972,0.731800265
Grand Rapids Michigan 495443554,Meijer-Grand Rapids #216,0.539314906,0.729210559
Grand Rapids Michigan 49546,East Beltline - Knapp,0.54053594,0.727082814
Grand Rapids Michigan 49588,D - W Foods-Grand Rapids #225,0.539314934,0.729211477
Grand Terrace California 92313,Barton - Mt. Vernon  Grand Terrace,0.097007507,0.363196689
Grandville Michigan 49418,D - W Foods-Grandville #224,0.538060032,0.725760923
Grandville Michigan 49418,Meijer-Grandville #221,0.538060032,0.725760923
Grandville Michigan 49418,Rivertown Crossings,0.538032706,0.726612118
Granger Indiana 46530,Martin's - Granger #16,0.532694343,0.676244701
Granite Bay California 95746,Auburn-Folsom - Douglas,0.043552812,0.552405655
Granite City Illinois 62040,Nameoki - Johnson,0.476834382,0.549506725
Grapevine Texas 76051,Grapevine (B-N),0.379816756,0.319654777
Grapevine Texas 76051,Randalls-Grapevine #3576,0.379555502,0.320425078
Grapevine Texas 76051,Courtyard-Space 133%60,0.379835234,0.321146989
Grapevine Texas 76051,Food Court-Big Hat,0.379870457,0.321209318
Grapevine Texas 76051,Grapevine Mills Pkwy - Stars and St,0.380445632,0.322344033
Grapevine Texas 760514020,Target Grapevine T-876,0.379869982,0.321209128
Grass Valley California 95945,Albertsons-Grass Valley #7276,0.04533201,0.570030431
Grass Valley California 95949,Freeman - McKnight,0.044698899,0.569322943
Grayslake Illinois 60030,Jewell Osco-Grayslake #3464,0.50629959,0.702095844
Great Falls Montana 59405,Holiday Village-Great Falls-MT,0.185567618,0.937777827
Great Neck New York 11021,55 Northern Blvd,0.706181542,0.634992556
Great Neck New York 11022,Great Neck,0.706250856,0.636128368
Greece New York 14626,South Greece  Long Pond - Ridgeway,0.650665149,0.740028102
Greece New York 14626,Greece,0.650258403,0.740154096
Greeley Colorado 80034,Target Greeley T-1813,0.268020825,0.592417459
Greeley Colorado 80631,Safeway-Greeley #2666,0.273249116,0.618869399
Greeley Colorado 80631,Safeway-Greeley #2918,0.273249116,0.618869399
Greeley Colorado 80631,Hwy 34 BP - 11th Ave-Greeley,0.273134151,0.620204904
Greeley Colorado 80634,35th Ave - 20th St (Greeley),0.272861869,0.618450202
Greeley Colorado 80634,10th Street - 47th Ave-Greeley,0.272451139,0.620110346
Greeley Colorado 80639,University Center - UNCO Greeley,0.273416636,0.620221715
Green Bay Wisconsin 543023743,Green Bay - Main - Auto Plaza,0.507234183,0.796413498
Green Valley Arizona 85614,Safeway-Green Valley #2044,0.185317392,0.28022967
Greenbelt Maryland 20770,Safeway-Greenbelt #107,0.661891052,0.560876595
Greenbelt Maryland 20770,Greenway Shopping Center,0.662208789,0.561034555
Greendale Wisconsin 53129,Southridge Mall,0.506823845,0.728161904
Greenfield Wisconsin 53220,Kopp's Center,0.506694203,0.729192239
Greensboro North Carolina 27405,Golden Gate (Store Training Center),0.621612683,0.443896776
Greensboro North Carolina 27407,Four Seasons Towne Centre,0.620475333,0.439825934
Greensboro North Carolina 27407,Harris Teeter Greensboro #33,0.620367147,0.441126865
Greensboro North Carolina 27408,Friendly - HT,0.620902304,0.443339192
Greensboro North Carolina 27408,Battleground Village,0.621113253,0.443964685
Greensboro North Carolina 27408,Shops on Battleground,0.621113253,0.443964685
Greensboro North Carolina 27408,BI LO - Greensboro #131,0.621184244,0.444032555
Greensboro North Carolina 27410,Guilford College,0.620135972,0.443568501
Greensboro North Carolina 27455,Patriots Place,0.620966209,0.444963247
Greenville North Carolina 27834,Stanton Square,0.655201902,0.424514641
Greenville South Carolina 29607,Hendrix - Woodruff Rd,0.585769562,0.394155511
Greenville South Carolina 29607,Haywood Rd - Woods Crossing Rd,0.585871221,0.394434994
Greenville South Carolina 29615,BI LO - Greenville #150,0.586357848,0.395279475
Greenville South Carolina 29615,Bilo-Greenville #195,0.586357848,0.395279475
Greenwich Connecticut 06830,Putnam Plaza,0.707626048,0.645635058
Greenwich Connecticut 06905,Greenwich,0.708651928,0.647401946
Greenwood Indiana 46142,State Rd 135 - Stonegate,0.53250341,0.586752746
Greenwood Indiana 461423938,Greendale Centre,0.533177238,0.586397008
Greenwood Indiana 46143,Super Target Greenwood ST-1364,0.532905823,0.585783449
Greenwood Indiana 46143,Emerson - Main,0.533562626,0.586974143
Greenwood Village Colorado 80083,Belleview - Yosemite,0.270487578,0.586211577
Greenwood Village Colorado 80111,Orchard - Willow,0.27032165,0.586199451
Greenwood Village Colorado 80111,King Soopers-Greenwood Village #100,0.270746022,0.586351324
Greenwood Village Colorado 80111,King Soopers-Greenwood Village #96,0.270746022,0.586351324
Greenwood Village Colorado 80111,Belleview and Ulster - DTC,0.270617429,0.586835612
Greenwood Village Colorado 80112,Albertsons-Greenwood #884,0.270838134,0.584956649
Greenwood Village Colorado 80112,Arapahoe Market Place,0.270546423,0.585627952
Greer South Carolina 29651,Wade Hampton Blvd - Brannon Dr,0.587492361,0.398294732
Greer South Carolina 29687,Target Greer T-1937,0.586163239,0.398209145
Gresham Oregon 97030,Gresham Station,0.025443666,0.84264671
Gresham Oregon 97030,Oregon Trail - Gresham,0.02552447,0.842756184
Gresham Oregon 97030,Safeway-Gresham #1070,0.02552447,0.842756184
Gresham Oregon 97030,Safeway-Gresham #430,0.02552447,0.842756184
Gresham Oregon 97080,Gresham Village,0.025764702,0.84139913
Grosse Pointe Michigan 48230,Grosse Pointe,0.577792537,0.704410101
Grosse Pointe Michigan 48236,Mack Avenue,0.577912241,0.705683412
Groton Connecticut 06340,Mystic Marriott Hotel - Spa,0.72941567,0.659647977
Groton Connecticut 06340,Pfizer Groton - Lobby Alcove,0.72941567,0.659647977
Grove City Ohio 43123,Grove City,0.575182921,0.597570506
Grover Beach California 93433,Vons-Grover Beach #2560 (560),0.050829703,0.405395855
Guelph Ontario N1G 1X6,Stone Road Mall Chptrs,0.615557818,0.754089268
Gulf Breeze Florida 32561,Hwy 98 - Gulf Breeze,0.518258922,0.224793726
Gurnee Illinois 60031,Grand Ave. - Gurnee,0.507960077,0.703015188
Gurnee Illinois 60031,Dominicks-Gurnee #1151,0.507597291,0.703416835
Gurnee Illinois 60031,Target Gurnee T-865,0.507597291,0.703416835
Gurnee Illinois 60031,Gurnee Mills Mall,0.507395847,0.70383825
Gustine California 95322,Hwy 33 - Henry Miller - Santa Nella,0.045887393,0.482081072
Hacienda Heights California 91745,Vons-Hacienda Heights #3086,0.08788529,0.361834907
Hackensack New Jersey 07601,Hackensack,0.701983436,0.640762756
Haddonfield New Jersey 08033,Haddonfield,0.688004968,0.597461062
Hailey Idaho 83333,Albertsons-Hailey #130,0.138979434,0.754110054
Hales Corners Wisconsin 53130,Hales Corners-108th - West Forest,0.506085413,0.728146389
Half Moon Bay California 94019,Hwy 1 - Belleville - Half Moon Bay,0.02550827,0.4979671
Halifax Nova Scotia B2T 1K2,YHZ Halifax Main Term  2nd level,0.847757481,0.816879149
Halifax Nova Scotia B3S 1C5,Chapters - Bayers Lake,0.846831778,0.804251924
Halifax Nova Scotia B3S 1P1,CVI - Lacewood,0.846831848,0.804251969
Hallandale Beach Florida 33009,Hallandale - Golden Isle,0.616888478,0.065451672
Hamden Connecticut 06514,Hamden,0.717801052,0.660889433
Hamilton New Jersey 08330,Mays Landing Wrangleboro,0.692336615,0.580178773
Hamilton New Jersey 08650,Hamilton Trenton,0.693792499,0.62371169
Hamilton Ontario L9B 1K3,South Hamilton Square,0.620019162,0.739606485
Hamilton Square New Jersey 08690,Albertsons-Hamilton Square #7919,0.693246468,0.6113706
Hammonton New Jersey 08037,Farley Travel Plaza,0.690671669,0.585909472
Hampton Bays New York 11946,Hampton Bays,0.723333745,0.639858203
Hampton Virginia 23666,Power Plant of Hampton Roads,0.668912253,0.481099606
